,location,hour,hourly_cf_solar,hourly_cf_wind,capacity_solar,capacity_wind,latitude,longitude,solar_gen,wind_gen
4976,48139,80,0.3406,0.2640666666666666,4195.11,300.0,36.19,-99.98,1428.854466,79.21999999999998
4977,48139,81,0.5599,0.2126666666666666,4195.11,300.0,36.19,-99.98,2348.8420889999998,63.799999999999976
4978,48139,82,0.6014,0.1622666666666666,4195.11,300.0,36.19,-99.98,2522.939154,48.67999999999998
4979,48139,83,0.5593,0.1473,4195.11,300.0,36.19,-99.98,2346.325023,44.19
4980,48139,84,0.5474,0.1022666666666666,4195.11,300.0,36.19,-99.98,2296.403214,30.679999999999982
4981,48139,85,0.5653,0.1077333333333333,4195.11,300.0,36.19,-99.98,2371.495683,32.31999999999999
4982,48139,86,0.5875,0.1007,4195.11,300.0,36.19,-99.98,2464.627125,30.21
4983,48139,87,0.6019,0.1106666666666666,4195.11,300.0,36.19,-99.98,2525.036709,33.19999999999998
4984,48139,88,0.5063,0.1237333333333333,4195.11,300.0,36.19,-99.98,2123.984193,37.11999999999999
4985,48139,89,0.1878,0.1601333333333333,4195.11,300.0,36.19,-99.98,787.8416579999999,48.039999999999985
4986,48139,90,0.0,0.2409333333333333,4195.11,300.0,36.19,-99.98,0.0,72.27999999999999
4987,48139,91,0.0,0.3229666666666667,4195.11,300.0,36.19,-99.98,0.0,96.89
4988,48139,92,0.0,0.4359,4195.11,300.0,36.19,-99.98,0.0,130.77
4989,48139,93,0.0,0.4951666666666667,4195.11,300.0,36.19,-99.98,0.0,148.55
4990,48139,94,0.0,0.5686333333333334,4195.11,300.0,36.19,-99.98,0.0,170.59000000000003
4991,48139,95,0.0,0.5700666666666666,4195.11,300.0,36.19,-99.98,0.0,171.01999999999998
4992,48141,0,0.0,0.2871833333333333,4221.68,294.0,31.89,-106.01,0.0,84.43189999999998
4993,48141,1,0.0,0.27105,4221.68,294.0,31.89,-106.01,0.0,79.6887
4994,48141,2,0.0,0.2664333333333333,4221.68,294.0,31.89,-106.01,0.0,78.33139999999999
4995,48141,3,0.0,0.2169333333333333,4221.68,294.0,31.89,-106.01,0.0,63.77839999999999
4996,48141,4,0.0,0.2073333333333333,4221.68,294.0,31.89,-106.01,0.0,60.95599999999999
4997,48141,5,0.0,0.2130166666666667,4221.68,294.0,31.89,-106.01,0.0,62.626900000000006
4998,48141,6,0.0,0.24215,4221.68,294.0,31.89,-106.01,0.0,71.1921
4999,48141,7,0.0,0.2301,4221.68,294.0,31.89,-106.01,0.0,67.6494
5000,48141,8,0.0003,0.2295,4221.68,294.0,31.89,-106.01,1.266504,67.473
5001,48141,9,0.3319,0.1771333333333333,4221.68,294.0,31.89,-106.01,1401.175592,52.07719999999999
5002,48141,10,0.6233500000000001,0.1220166666666666,4221.68,294.0,31.89,-106.01,2631.5842280000006,35.87289999999998
5003,48141,11,0.62775,0.0954833333333333,4221.68,294.0,31.89,-106.01,2650.1596200000004,28.07209999999999
5004,48141,12,0.58455,0.1140166666666666,4221.68,294.0,31.89,-106.01,2467.7830440000002,33.52089999999998
5005,48141,13,0.56165,0.1523333333333333,4221.68,294.0,31.89,-106.01,2371.106572,44.78599999999999
5006,48141,14,0.57935,0.2046,4221.68,294.0,31.89,-106.01,2445.8303080000005,60.1524
5007,48141,15,0.61075,0.1841833333333333,4221.68,294.0,31.89,-106.01,2578.3910600000004,54.149899999999995
5008,48141,16,0.615,0.213,4221.68,294.0,31.89,-106.01,2596.3332,62.622
5009,48141,17,0.4012,0.2380666666666666,4221.68,294.0,31.89,-106.01,1693.738016,69.99159999999998
5010,48141,18,0.0422,0.19085,4221.68,294.0,31.89,-106.01,178.154896,56.109899999999996
5011,48141,19,0.0,0.2308166666666666,4221.68,294.0,31.89,-106.01,0.0,67.86009999999997
5012,48141,20,0.0,0.2270833333333333,4221.68,294.0,31.89,-106.01,0.0,66.76249999999999
5013,48141,21,0.0,0.27735,4221.68,294.0,31.89,-106.01,0.0,81.5409
5014,48141,22,0.0,0.3033,4221.68,294.0,31.89,-106.01,0.0,89.17020000000001
5015,48141,23,0.0,0.3770166666666666,4221.68,294.0,31.89,-106.01,0.0,110.84289999999999
5016,48141,24,0.0,0.6588,4221.68,294.0,31.89,-106.01,0.0,193.68720000000002
5017,48141,25,0.0,0.5981,4221.68,294.0,31.89,-106.01,0.0,175.8414
5018,48141,26,0.0,0.5031833333333333,4221.68,294.0,31.89,-106.01,0.0,147.9359
5019,48141,27,0.0,0.4772833333333333,4221.68,294.0,31.89,-106.01,0.0,140.32129999999998
5020,48141,28,0.0,0.4211166666666667,4221.68,294.0,31.89,-106.01,0.0,123.8083
5021,48141,29,0.0,0.3095,4221.68,294.0,31.89,-106.01,0.0,90.993
5022,48141,30,0.0,0.3281833333333334,4221.68,294.0,31.89,-106.01,0.0,96.48590000000002
5023,48141,31,0.0728999999999999,0.2539,4221.68,294.0,31.89,-106.01,307.7604719999996,74.6466
5024,48141,32,0.49065,0.2381833333333333,4221.68,294.0,31.89,-106.01,2071.367292,70.0259
