location,hour,hourly_cf_solar,hourly_cf_wind
48299,13,0.5538000000000001,0.3169499999999999
48299,14,0.57665,0.35106
48299,15,0.5993999999999999,0.35055
48299,16,0.54935,0.37016
48299,17,0.1958,0.3898
48299,18,0.0,0.46875
48299,19,0.0,0.56741
48299,20,0.0,0.50602
48299,21,0.0,0.50419
48299,22,0.0,0.51816
48299,23,0.0,0.50221
48299,24,0.0,0.47752
48299,25,0.0,0.4023
48299,26,0.0,0.35422
48299,27,0.0,0.35802
48299,28,0.0,0.32832
48299,29,0.0,0.33041
48299,30,0.0,0.2628
48299,31,0.072,0.21976
48299,32,0.3206,0.18524
48299,33,0.4353,0.16618
48299,34,0.5688500000000001,0.17201
48299,35,0.61685,0.15897
48299,36,0.60635,0.1610599999999999
48299,37,0.643,0.16438
48299,38,0.63955,0.17414
48299,39,0.6386499999999999,0.15591
48299,40,0.6203,0.19546
48299,41,0.48695,0.21408
48299,42,0.1889,0.2813800000000001
48299,43,0.0,0.3831099999999999
48299,44,0.0,0.5164
48299,45,0.0,0.55696
48299,46,0.0,0.4835899999999999
48299,47,0.0,0.51282
48299,48,0.0,0.6438699999999999
48299,49,0.0,0.5426900000000001
48299,50,0.0,0.43933
48299,51,0.0,0.37653
48299,52,0.0,0.29889
48299,53,0.0,0.25323
48299,54,0.00875,0.13942
48299,55,0.3144,0.12676
48299,56,0.6255,0.11478
48299,57,0.7056,0.08488
48299,58,0.72655,0.07689
48299,59,0.72985,0.06013
48299,60,0.72675,0.05395
48299,61,0.7198,0.04733
48299,62,0.7181,0.06871
48299,63,0.7086,0.0852699999999999
48299,64,0.68745,0.11518
48299,65,0.63045,0.1647199999999999
48299,66,0.4159,0.2398
48299,67,0.08495,0.31712
48299,68,0.0,0.43989
48299,69,0.0,0.58411
48299,70,0.0,0.59484
48299,71,0.0,0.59456
48299,72,0.0,0.38116
48299,73,0.0,0.36032
48299,74,0.0,0.35602
48299,75,0.0,0.2729
48299,76,0.0,0.2494799999999999
48299,77,0.0,0.21856
48299,78,0.0,0.16016
48299,79,0.0203,0.12958
48299,80,0.3275,0.10638
48299,81,0.5877,0.0905
48299,82,0.6069,0.09886
48299,83,0.5682,0.1005399999999999
48299,84,0.5563,0.1008999999999999
48299,85,0.5642,0.1140599999999999
48299,86,0.5875,0.1143
48299,87,0.6031,0.13088
48299,88,0.5487,0.11312
48299,89,0.244,0.16424
48299,90,0.0003,0.24588
48299,91,0.0,0.38658
48299,92,0.0,0.4552
48299,93,0.0,0.4854
48299,94,0.0,0.40674
48299,95,0.0,0.36612
48301,0,0.0,0.386825
48301,1,0.0,0.343375
48301,2,0.0,0.2456249999999999
48301,3,0.0,0.189775
48301,4,0.0,0.1603
48301,5,0.0,0.12755
48301,6,0.0,0.128875
48301,7,0.0,0.13005
48301,8,0.00755,0.14195
48301,9,0.38,0.12285
48301,10,0.61365,0.068575
48301,11,0.6084499999999999,0.05125
48301,12,0.56965,0.048475
48301,13,0.5484,0.048825
48301,14,0.57355,0.0796
48301,15,0.6085499999999999,0.0968499999999999
48301,16,0.5924499999999999,0.10425
48301,17,0.3108,0.1044249999999999
48301,18,0.00565,0.16785
48301,19,0.0,0.237725
48301,20,0.0,0.423175
48301,21,0.0,0.45115
48301,22,0.0,0.399675
48301,23,0.0,0.4076
48301,24,0.0,0.5617000000000001
48301,25,0.0,0.477975
48301,26,0.0,0.4429499999999999
48301,27,0.0,0.428575
48301,28,0.0,0.355925
48301,29,0.0,0.2922
48301,30,0.0,0.267525
48301,31,0.0923,0.247525
48301,32,0.4606,0.147375
48301,33,0.714,0.081525
48301,34,0.74035,0.057325
48301,35,0.7459,0.061225
48301,36,0.74575,0.04265
48301,37,0.7434000000000001,0.059625
48301,38,0.73715,0.086725
48301,39,0.7289,0.08765
48301,40,0.7134,0.100325
48301,41,0.6856,0.170625
48301,42,0.4246499999999999,0.28985
48301,43,0.0525999999999999,0.264675
48301,44,0.0,0.3955999999999999
48301,45,0.0,0.59545
48301,46,0.0,0.6533249999999999
48301,47,0.0,0.6090500000000001
48301,48,0.0,0.5398499999999999
48301,49,0.0,0.4676
48301,50,0.0,0.395625
48301,51,0.0,0.342925
48301,52,0.0,0.248525
48301,53,0.0,0.214675
48301,54,0.0,0.1614
48301,55,0.1899,0.166725
48301,56,0.5534,0.063425
48301,57,0.70705,0.0372
48301,58,0.7373000000000001,0.03715
48301,59,0.7429,0.0303
48301,60,0.74275,0.01875
48301,61,0.7414499999999999,0.015875
48301,62,0.7414499999999999,0.015825
48301,63,0.7423,0.03465
48301,64,0.73035,0.050675
48301,65,0.6931499999999999,0.07555
48301,66,0.54735,0.131625
48301,67,0.199,0.16435
48301,68,0.0,0.2796
48301,69,0.0,0.419725
48301,70,0.0,0.49765
48301,71,0.0,0.5305
48301,72,0.0,0.27895
48301,73,0.0,0.2469
48301,74,0.0,0.18695
48301,75,0.0,0.1537
48301,76,0.0,0.1196
48301,77,0.0,0.0928
48301,78,0.0,0.07585
48301,79,0.0009,0.0583
48301,80,0.2765,0.0528
48301,81,0.6041,0.0266
48301,82,0.6584,0.0141999999999999
48301,83,0.64,0.01625
48301,84,0.6301,0.01085
48301,85,0.6251,0.01415
48301,86,0.6438,0.01085
48301,87,0.6484,0.01245
48301,88,0.6207,0.01585
48301,89,0.4003,0.0378
48301,90,0.0531,0.05575
48301,91,0.0,0.13515
48301,92,0.0,0.24935
48301,93,0.0,0.3488
48301,94,0.0,0.3964
48301,95,0.0,0.347
48303,0,0.0,0.0
48303,1,0.0,0.0
48303,2,0.0,0.0
48303,3,0.0,0.0
48303,4,0.0,0.0
48303,5,0.0,0.0
48303,6,0.0,0.0
48303,7,0.0,0.0
48303,8,0.01415,0.0
48303,9,0.37435,0.0
48303,10,0.60375,0.0
48303,11,0.5870500000000001,0.0
48303,12,0.5466,0.0
48303,13,0.53485,0.0
48303,14,0.55995,0.0
48303,15,0.5989,0.0
48303,16,0.5609500000000001,0.0
48303,17,0.23715,0.0
48303,18,0.0,0.0
48303,19,0.0,0.0
48303,20,0.0,0.0
48303,21,0.0,0.0
48303,22,0.0,0.0
48303,23,0.0,0.0
48303,24,0.0,0.0
48303,25,0.0,0.0
48303,26,0.0,0.0
48303,27,0.0,0.0
48303,28,0.0,0.0
48303,29,0.0,0.0
48303,30,0.0,0.0
48303,31,0.1111,0.0
48303,32,0.4529999999999999,0.0
48303,33,0.72105,0.0
48303,34,0.7294499999999999,0.0
48303,35,0.7462,0.0
48303,36,0.74135,0.0
48303,37,0.7347,0.0
48303,38,0.73315,0.0
48303,39,0.7329,0.0
48303,40,0.67815,0.0
48303,41,0.60765,0.0
48303,42,0.35985,0.0
48303,43,0.0221,0.0
48303,44,0.0,0.0
48303,45,0.0,0.0
48303,46,0.0,0.0
48303,47,0.0,0.0
48303,48,0.0,0.0
48303,49,0.0,0.0
48303,50,0.0,0.0
48303,51,0.0,0.0
48303,52,0.0,0.0
48303,53,0.0,0.0
48303,54,0.0014,0.0
48303,55,0.24585,0.0
48303,56,0.5905,0.0
48303,57,0.7106,0.0
48303,58,0.74115,0.0
48303,59,0.74395,0.0
48303,60,0.74205,0.0
48303,61,0.7369,0.0
48303,62,0.7389,0.0
48303,63,0.74215,0.0
48303,64,0.7403,0.0
48303,65,0.7021,0.0
48303,66,0.5639000000000001,0.0
48303,67,0.20125,0.0
48303,68,0.0,0.0
48303,69,0.0,0.0
48303,70,0.0,0.0
48303,71,0.0,0.0
48303,72,0.0,0.0
48303,73,0.0,0.0
48303,74,0.0,0.0
48303,75,0.0,0.0
48303,76,0.0,0.0
48303,77,0.0,0.0
48303,78,0.0,0.0
48303,79,0.0048,0.0
48303,80,0.3209,0.0
48303,81,0.6357,0.0
48303,82,0.6801,0.0
48303,83,0.6379,0.0
48303,84,0.6125,0.0
48303,85,0.6062,0.0
48303,86,0.6421,0.0
48303,87,0.6598,0.0
48303,88,0.6266,0.0
48303,89,0.3518,0.0
48303,90,0.0159,0.0
48303,91,0.0,0.0
48303,92,0.0,0.0
48303,93,0.0,0.0
48303,94,0.0,0.0
48303,95,0.0,0.0
48305,0,0.0,0.78095
48305,1,0.0,0.7323
48305,2,0.0,0.646925
48305,3,0.0,0.597075
48305,4,0.0,0.665575
48305,5,0.0,0.6085750000000001
48305,6,0.0,0.6376999999999999
48305,7,0.0,0.5513250000000001
48305,8,0.01755,0.5362750000000001
48305,9,0.39585,0.52625
48305,10,0.5934999999999999,0.3634
48305,11,0.5961,0.279375
48305,12,0.5483,0.27105
48305,13,0.5373,0.2740249999999999
48305,14,0.5648,0.32665
48305,15,0.6004,0.3725
48305,16,0.57325,0.3972
48305,17,0.2474,0.40585
48305,18,0.0001999999999999,0.3999
48305,19,0.0,0.465725
48305,20,0.0,0.571475
48305,21,0.0,0.66615
48305,22,0.0,0.731775
48305,23,0.0,0.75695
48305,24,0.0,0.68135
48305,25,0.0,0.728925
48305,26,0.0,0.53945
48305,27,0.0,0.5017
48305,28,0.0,0.411325
48305,29,0.0,0.3753499999999999
48305,30,0.0,0.342275
48305,31,0.13295,0.3389999999999999
48305,32,0.4489999999999999,0.2779749999999999
48305,33,0.7335,0.19815
48305,34,0.7456,0.1731
48305,35,0.7451000000000001,0.149975
48305,36,0.74485,0.1112
48305,37,0.7409,0.1144999999999999
48305,38,0.74005,0.129025
48305,39,0.7353,0.1553749999999999
48305,40,0.7041999999999999,0.18175
48305,41,0.61455,0.2279
48305,42,0.33885,0.2916749999999999
48305,43,0.024,0.352125
48305,44,0.0,0.483175
48305,45,0.0,0.588075
48305,46,0.0,0.7123999999999999
48305,47,0.0,0.6871
48305,48,0.0,0.518375
48305,49,0.0,0.5434749999999999
48305,50,0.0,0.45755
48305,51,0.0,0.475425
48305,52,0.0,0.422425
48305,53,0.0,0.3357
48305,54,0.0011,0.29995
48305,55,0.2473,0.3137
48305,56,0.60665,0.198425
48305,57,0.7103999999999999,0.1366
48305,58,0.7409,0.11345
48305,59,0.7409,0.0825
48305,60,0.7401,0.0746999999999999
48305,61,0.7398,0.065175
48305,62,0.73885,0.070425
48305,63,0.74335,0.0778
48305,64,0.73895,0.092175
48305,65,0.7004,0.1038999999999999
48305,66,0.54825,0.117975
48305,67,0.19185,0.1527
48305,68,0.0,0.229425
48305,69,0.0,0.3117749999999999
48305,70,0.0,0.4575249999999999
48305,71,0.0,0.51475
48305,72,0.0,0.5418000000000001
48305,73,0.0,0.4659999999999999
48305,74,0.0,0.4942999999999999
48305,75,0.0,0.4158
48305,76,0.0,0.3852
48305,77,0.0,0.3336
48305,78,0.0,0.30325
48305,79,0.0054,0.33925
48305,80,0.314,0.29525
48305,81,0.6489,0.2172
48305,82,0.6743,0.13925
48305,83,0.6491,0.11025
48305,84,0.6212,0.09655
48305,85,0.6141,0.09345
48305,86,0.641,0.0785
48305,87,0.6695,0.0753
48305,88,0.6468,0.06855
48305,89,0.3724,0.0939
48305,90,0.0166,0.1167
48305,91,0.0,0.1875
48305,92,0.0,0.27415
48305,93,0.0,0.3395
48305,94,0.0,0.4211
48305,95,0.0,0.4915
48307,0,0.0,0.6491100000000001
48307,1,0.0,0.60611
48307,2,0.0,0.57866
48307,3,0.0,0.49371
48307,4,0.0,0.48961
48307,5,0.0,0.50435
48307,6,0.0,0.44335
48307,7,0.0,0.4508
48307,8,0.0797,0.4921
48307,9,0.4268,0.44148
48307,10,0.6078,0.32985
48307,11,0.5944,0.29211
48307,12,0.5563,0.29646
48307,13,0.55225,0.295
48307,14,0.57915,0.36378
48307,15,0.6053999999999999,0.33685
48307,16,0.5610999999999999,0.4324099999999999
48307,17,0.2218,0.35417
48307,18,0.0,0.38099
48307,19,0.0,0.49008
48307,20,0.0,0.57836
48307,21,0.0,0.58073
48307,22,0.0,0.5505800000000001
48307,23,0.0,0.62724
48307,24,0.0,0.62148
48307,25,0.0,0.57416
48307,26,0.0,0.58243
48307,27,0.0,0.51535
48307,28,0.0,0.5098
48307,29,0.0,0.42134
48307,30,0.0,0.38005
48307,31,0.1166,0.34533
48307,32,0.37805,0.33143
48307,33,0.5095000000000001,0.25447
48307,34,0.5498000000000001,0.23131
48307,35,0.5892,0.19178
48307,36,0.6536,0.16047
48307,37,0.6700999999999999,0.16085
48307,38,0.6652,0.1324
48307,39,0.66425,0.16025
48307,40,0.6406000000000001,0.15843
48307,41,0.48625,0.21764
48307,42,0.2022499999999999,0.26347
48307,43,0.0009499999999999,0.38336
48307,44,0.0,0.5754300000000001
48307,45,0.0,0.5978000000000001
48307,46,0.0,0.59995
48307,47,0.0,0.6354299999999999
48307,48,0.0,0.54539
48307,49,0.0,0.55904
48307,50,0.0,0.66691
48307,51,0.0,0.6659600000000001
48307,52,0.0,0.5578000000000001
48307,53,0.0,0.45648
48307,54,0.0068,0.28696
48307,55,0.3068999999999999,0.2101199999999999
48307,56,0.6269,0.13051
48307,57,0.71085,0.0877099999999999
48307,58,0.73365,0.06899
48307,59,0.7315,0.0503399999999999
48307,60,0.72815,0.04802
48307,61,0.7222999999999999,0.05547
48307,62,0.7211000000000001,0.07904
48307,63,0.7061999999999999,0.0962899999999999
48307,64,0.7036,0.13505
48307,65,0.64465,0.17254
48307,66,0.45175,0.245
48307,67,0.1036499999999999,0.34058
48307,68,0.0,0.5239800000000001
48307,69,0.0,0.64571
48307,70,0.0,0.6583300000000001
48307,71,0.0,0.55703
48307,72,0.0,0.50918
48307,73,0.0,0.46848
48307,74,0.0,0.48512
48307,75,0.0,0.48862
48307,76,0.0,0.43404
48307,77,0.0,0.38104
48307,78,0.0,0.25188
48307,79,0.0123,0.26902
48307,80,0.293,0.2271599999999999
48307,81,0.6,0.16766
48307,82,0.6404,0.14462
48307,83,0.597,0.1602
48307,84,0.5783,0.1357
48307,85,0.5841,0.11566
48307,86,0.6031,0.09508
48307,87,0.6008,0.11356
48307,88,0.5639,0.1240599999999999
48307,89,0.2587,0.14126
48307,90,0.0023,0.17634
48307,91,0.0,0.34772
48307,92,0.0,0.38956
48307,93,0.0,0.4921
48307,94,0.0,0.46718
48307,95,0.0,0.47294
48309,0,0.0,0.6969375
48309,1,0.0,0.6776875
48309,2,0.0,0.60165
48309,3,0.0,0.6520250000000001
48309,4,0.0,0.6987749999999999
48309,5,0.0,0.6855625000000001
48309,6,0.0,0.601125
48309,7,0.0,0.582675
48309,8,0.11315,0.574225
48309,9,0.34665,0.39285
48309,10,0.48445,0.2633625
48309,11,0.5081,0.257125
48309,12,0.50115,0.2908
48309,13,0.53515,0.2526125
48309,14,0.56365,0.292025
48309,15,0.5724499999999999,0.28495
48309,16,0.4836,0.2864625
48309,17,0.1299,0.343225
48309,18,0.0,0.4504
48309,19,0.0,0.6449499999999999
48309,20,0.0,0.6285375
48309,21,0.0,0.6709875000000001
48309,22,0.0,0.6759999999999999
48309,23,0.0,0.759575
48309,24,0.0,0.523825
48309,25,0.0,0.4745875
48309,26,0.0,0.4694
48309,27,0.0,0.5224625
48309,28,0.0,0.4889124999999999
48309,29,0.0,0.456175
48309,30,0.0,0.4279125
48309,31,0.1385,0.319575
48309,32,0.4191,0.2774125
48309,33,0.43535,0.2241625
48309,34,0.56975,0.237
48309,35,0.58085,0.2175
48309,36,0.6253500000000001,0.1949624999999999
48309,37,0.6316999999999999,0.19335
48309,38,0.5791999999999999,0.1646125
48309,39,0.6182000000000001,0.1372625
48309,40,0.5699000000000001,0.1650625
48309,41,0.40825,0.188575
48309,42,0.1602,0.2067625
48309,43,0.0,0.3204125
48309,44,0.0,0.4493125
48309,45,0.0,0.5380625
48309,46,0.0,0.4851375
48309,47,0.0,0.4578125
48309,48,0.0,0.6200625
48309,49,0.0,0.6639125
48309,50,0.0,0.6413
48309,51,0.0,0.6233375
48309,52,0.0,0.5279125
48309,53,0.0,0.5067125
48309,54,0.0304,0.3832625
48309,55,0.331,0.2775875
48309,56,0.6174999999999999,0.1673
48309,57,0.70445,0.1556374999999999
48309,58,0.722,0.1145625
48309,59,0.7190000000000001,0.07925
48309,60,0.7133,0.06315
48309,61,0.7107,0.0697875
48309,62,0.70955,0.0902375
48309,63,0.7039500000000001,0.104825
48309,64,0.6836,0.1366875
48309,65,0.5986,0.1716375
48309,66,0.3712999999999999,0.2670875
48309,67,0.0462,0.332925
48309,68,0.0,0.4226375
48309,69,0.0,0.5701375
48309,70,0.0,0.624
48309,71,0.0,0.6227750000000001
48309,72,0.0,0.586175
48309,73,0.0,0.544925
48309,74,0.0,0.52225
48309,75,0.0,0.501475
48309,76,0.0,0.46595
48309,77,0.0,0.37585
48309,78,0.0,0.29475
48309,79,0.0367,0.2779
48309,80,0.3561,0.2045
48309,81,0.5719,0.19165
48309,82,0.5494,0.1409
48309,83,0.5386,0.1122
48309,84,0.5556,0.12585
48309,85,0.573,0.125325
48309,86,0.6031,0.0999999999999999
48309,87,0.6126,0.1238499999999999
48309,88,0.5143,0.130975
48309,89,0.2073,0.188325
48309,90,0.0,0.272725
48309,91,0.0,0.3828249999999999
48309,92,0.0,0.492175
48309,93,0.0,0.563225
48309,94,0.0,0.595525
48309,95,0.0,0.6134999999999999
48311,0,0.0,0.4663125
48311,1,0.0,0.4848874999999999
48311,2,0.0,0.4521625
48311,3,0.0,0.3851
48311,4,0.0,0.3568375
48311,5,0.0,0.32195
48311,6,0.0,0.3253125
48311,7,0.0,0.2610625
48311,8,0.12685,0.2764999999999999
48311,9,0.4103,0.2031
48311,10,0.4742499999999999,0.132175
48311,11,0.5274,0.126025
48311,12,0.5137499999999999,0.1558749999999999
48311,13,0.5347,0.1263375
48311,14,0.54135,0.132
48311,15,0.5728,0.1519875
48311,16,0.5166,0.1624875
48311,17,0.22575,0.1589125
48311,18,0.0,0.1987
48311,19,0.0,0.3453125
48311,20,0.0,0.4778
48311,21,0.0,0.5513625
48311,22,0.0,0.5473125
48311,23,0.0,0.5435125000000001
48311,24,0.0,0.620925
48311,25,0.0,0.492175
48311,26,0.0,0.4506625
48311,27,0.0,0.3773625
48311,28,0.0,0.33665
48311,29,0.0,0.3016625
48311,30,0.0,0.2997375
48311,31,0.0927,0.234625
48311,32,0.3359,0.213
48311,33,0.48555,0.154575
48311,34,0.5078499999999999,0.1638125
48311,35,0.5886499999999999,0.17145
48311,36,0.56385,0.1539125
48311,37,0.5783,0.1611625
48311,38,0.6279,0.142675
48311,39,0.60405,0.1710375
48311,40,0.54205,0.1846499999999999
48311,41,0.42195,0.2647874999999999
48311,42,0.16315,0.3299375
48311,43,0.0,0.46615
48311,44,0.0,0.654525
48311,45,0.0,0.633375
48311,46,0.0,0.6574125
48311,47,0.0,0.627625
48311,48,0.0,0.7397
48311,49,0.0,0.6787375
48311,50,0.0,0.5816625
48311,51,0.0,0.5089375
48311,52,0.0,0.4072375
48311,53,0.0,0.3361375
48311,54,0.00375,0.2269875
48311,55,0.29555,0.2048625
48311,56,0.6175,0.2155625
48311,57,0.71495,0.1671375
48311,58,0.738,0.1738124999999999
48311,59,0.74205,0.138975
48311,60,0.73825,0.136375
48311,61,0.7321500000000001,0.1325
48311,62,0.7294499999999999,0.143975
48311,63,0.7242,0.1596125
48311,64,0.68765,0.1983625
48311,65,0.61615,0.286525
48311,66,0.39415,0.5830375000000001
48311,67,0.05575,0.8569625
48311,68,0.0,0.8895375000000001
48311,69,0.0,0.8838125
48311,70,0.0,0.86195
48311,71,0.0,0.7964125
48311,72,0.0,0.465275
48311,73,0.0,0.437275
48311,74,0.0,0.424425
48311,75,0.0,0.301775
48311,76,0.0,0.2420999999999999
48311,77,0.0,0.2123
48311,78,0.0,0.1845
48311,79,0.03,0.153675
48311,80,0.3681,0.1235
48311,81,0.5677,0.1122
48311,82,0.5918,0.10655
48311,83,0.5896,0.096475
48311,84,0.5729,0.08355
48311,85,0.5723,0.0822
48311,86,0.579,0.07675
48311,87,0.5905,0.084025
48311,88,0.52,0.089075
48311,89,0.2252,0.120375
48311,90,0.0003,0.214525
48311,91,0.0,0.393825
48311,92,0.0,0.515425
48311,93,0.0,0.5313
48311,94,0.0,0.520725
48311,95,0.0,0.50015
48321,0,0.0,0.452925
48321,1,0.0,0.5231250000000001
48321,2,0.0,0.5481
48321,3,0.0,0.500575
48321,4,0.0,0.4938
48321,5,0.0,0.496475
48321,6,0.0,0.45345
48321,7,0.0,0.449675
48321,8,0.17535,0.4675249999999999
48321,9,0.4208,0.3999999999999999
48321,10,0.49405,0.244175
48321,11,0.49085,0.254775
48321,12,0.49135,0.302925
48321,13,0.4813,0.2894
48321,14,0.49655,0.297575
48321,15,0.50425,0.30505
48321,16,0.4443,0.29245
48321,17,0.1434,0.267125
48321,18,0.0,0.323475
48321,19,0.0,0.4172
48321,20,0.0,0.4184
48321,21,0.0,0.428025
48321,22,0.0,0.460575
48321,23,0.0,0.491425
48321,24,0.0,0.396175
48321,25,0.0,0.434625
48321,26,0.0,0.38155
48321,27,0.0,0.3532
48321,28,0.0,0.337275
48321,29,0.0,0.34895
48321,30,0.0,0.367675
48321,31,0.08435,0.330225
48321,32,0.37795,0.312625
48321,33,0.48895,0.2233
48321,34,0.57565,0.186375
48321,35,0.5822499999999999,0.211225
48321,36,0.5576,0.236975
48321,37,0.60025,0.213425
48321,38,0.61145,0.2572
48321,39,0.55095,0.252625
48321,40,0.54375,0.2538499999999999
48321,41,0.42665,0.2601
48321,42,0.1387999999999999,0.271625
48321,43,0.0,0.321575
48321,44,0.0,0.369
48321,45,0.0,0.3707249999999999
48321,46,0.0,0.3679249999999999
48321,47,0.0,0.357825
48321,48,0.0,0.245025
48321,49,0.0,0.2474
48321,50,0.0,0.237825
48321,51,0.0,0.2320249999999999
48321,52,0.0,0.171475
48321,53,0.0,0.172425
48321,54,0.02565,0.169125
48321,55,0.3371,0.1062
48321,56,0.6131,0.110275
48321,57,0.71,0.100975
48321,58,0.72725,0.1219499999999999
48321,59,0.7336499999999999,0.110275
48321,60,0.7362,0.1448249999999999
48321,61,0.737,0.165325
48321,62,0.74015,0.198625
48321,63,0.7373000000000001,0.21855
48321,64,0.70505,0.2320499999999999
48321,65,0.61035,0.249525
48321,66,0.3464,0.2851
48321,67,0.0252,0.28765
48321,68,0.0,0.28545
48321,69,0.0,0.282475
48321,70,0.0,0.2700749999999999
48321,71,0.0,0.260075
48321,72,0.0,0.2839
48321,73,0.0,0.2931
48321,74,0.0,0.28915
48321,75,0.0,0.29745
48321,76,0.0,0.2419
48321,77,0.0,0.20625
48321,78,0.0,0.2249999999999999
48321,79,0.0852,0.2466999999999999
48321,80,0.4423,0.19805
48321,81,0.5907,0.1537
48321,82,0.553,0.12745
48321,83,0.516,0.1365
48321,84,0.5164,0.1637
48321,85,0.5147,0.14545
48321,86,0.5357,0.1828
48321,87,0.5397,0.2056
48321,88,0.4635,0.22065
48321,89,0.1622,0.26
48321,90,0.0,0.2935
48321,91,0.0,0.3106
48321,92,0.0,0.3145
48321,93,0.0,0.3148999999999999
48321,94,0.0,0.33305
48321,95,0.0,0.29335
48323,0,0.0,0.3790166666666666
48323,1,0.0,0.3444333333333333
48323,2,0.0,0.3394333333333333
48323,3,0.0,0.3097333333333333
48323,4,0.0,0.2350333333333333
48323,5,0.0,0.2158999999999999
48323,6,0.0,0.1725333333333333
48323,7,0.0,0.1843166666666666
48323,8,0.07985,0.19255
48323,9,0.4074,0.1120666666666666
48323,10,0.4656,0.0494333333333333
48323,11,0.56135,0.04265
48323,12,0.5609500000000001,0.05395
48323,13,0.55955,0.0858
48323,14,0.57535,0.0937666666666666
48323,15,0.5904499999999999,0.0957166666666666
48323,16,0.5563,0.1063333333333333
48323,17,0.2602,0.10705
48323,18,0.00115,0.1493
48323,19,0.0,0.2340833333333333
48323,20,0.0,0.2803166666666666
48323,21,0.0,0.3161166666666667
48323,22,0.0,0.30255
48323,23,0.0,0.3662999999999999
48323,24,0.0,0.5468833333333334
48323,25,0.0,0.4993666666666667
48323,26,0.0,0.4658166666666666
48323,27,0.0,0.3815166666666666
48323,28,0.0,0.3375333333333333
48323,29,0.0,0.29155
48323,30,0.0,0.2365999999999999
48323,31,0.05205,0.19745
48323,32,0.2465999999999999,0.1617
48323,33,0.2998,0.1190333333333333
48323,34,0.3867,0.1061
48323,35,0.548,0.1147499999999999
48323,36,0.59095,0.08985
48323,37,0.5904,0.09215
48323,38,0.6284,0.08345
48323,39,0.6354,0.0924666666666666
48323,40,0.5670999999999999,0.1263
48323,41,0.45035,0.1414166666666666
48323,42,0.22535,0.1886666666666666
48323,43,0.00105,0.28195
48323,44,0.0,0.3660833333333333
48323,45,0.0,0.4077666666666666
48323,46,0.0,0.4419166666666666
48323,47,0.0,0.5335
48323,48,0.0,0.8090666666666666
48323,49,0.0,0.7484
48323,50,0.0,0.6350833333333333
48323,51,0.0,0.5128833333333334
48323,52,0.0,0.35105
48323,53,0.0,0.25795
48323,54,0.00035,0.1686333333333333
48323,55,0.2496999999999999,0.1653
48323,56,0.5703,0.1307166666666666
48323,57,0.683,0.0949
48323,58,0.7237,0.0610666666666666
48323,59,0.7327,0.0616499999999999
48323,60,0.73245,0.0558
48323,61,0.73085,0.0650333333333333
48323,62,0.72585,0.0850666666666666
48323,63,0.72145,0.1054666666666666
48323,64,0.7015,0.1498999999999999
48323,65,0.62505,0.1889833333333333
48323,66,0.43505,0.1993333333333333
48323,67,0.1002,0.28845
48323,68,0.0,0.44725
48323,69,0.0,0.5953333333333333
48323,70,0.0,0.7046666666666668
48323,71,0.0,0.8208166666666667
48323,72,0.0,0.453
48323,73,0.0,0.3953
48323,74,0.0,0.3461333333333333
48323,75,0.0,0.3156333333333333
48323,76,0.0,0.2485333333333333
48323,77,0.0,0.2088333333333333
48323,78,0.0,0.1322333333333333
48323,79,0.0203,0.1487666666666666
48323,80,0.2625,0.0956
48323,81,0.4962,0.0744666666666666
48323,82,0.5123,0.0517666666666666
48323,83,0.5542,0.0440666666666666
48323,84,0.5577,0.0509333333333333
48323,85,0.5625,0.0453333333333333
48323,86,0.5689,0.0662
48323,87,0.5681,0.0767
48323,88,0.512,0.0947666666666666
48323,89,0.2405,0.1119333333333333
48323,90,0.0054,0.1409333333333333
48323,91,0.0,0.2282
48323,92,0.0,0.3192
48323,93,0.0,0.3601
48323,94,0.0,0.3604666666666666
48323,95,0.0,0.3744333333333333
