hour,location,value
33,48425,0.0
34,48425,0.0
35,48425,0.0
36,48425,0.0
37,48425,0.0
38,48425,0.0
39,48425,0.0
40,48425,0.0
41,48425,0.0
42,48425,0.0
43,48425,0.0
44,48425,0.0
45,48425,0.0
46,48425,0.0
47,48425,0.0
48,48425,0.0
49,48425,0.0
50,48425,0.0
51,48425,0.0
52,48425,0.0
53,48425,0.0
54,48425,0.0
55,48425,0.0
56,48425,0.0
57,48425,0.0
58,48425,0.0
59,48425,0.0
60,48425,0.0
61,48425,0.0
62,48425,0.0
63,48425,0.0
64,48425,0.0
65,48425,0.0
66,48425,0.0
67,48425,0.0
68,48425,0.0
69,48425,0.0
70,48425,0.0
71,48425,0.0
72,48425,0.0
73,48425,0.0
74,48425,0.0
75,48425,0.0
76,48425,0.0
77,48425,0.0
78,48425,0.0
79,48425,0.0
80,48425,0.0
81,48425,0.0
82,48425,0.0
83,48425,0.0
84,48425,0.0
85,48425,0.0
86,48425,0.0
87,48425,0.0
88,48425,0.0
89,48425,0.0
90,48425,0.0
91,48425,0.0
92,48425,0.0
93,48425,0.0
94,48425,0.0
95,48425,0.0
0,48427,114.00217500000001
1,48427,103.822425
2,48427,95.7999
3,48427,93.473625
4,48427,104.39939999999997
5,48427,93.85582499999997
6,48427,89.791275
7,48427,82.3494
8,48427,77.80342499999998
9,48427,59.71507499999997
10,48427,51.6558
11,48427,53.706450000000004
12,48427,62.339025
13,48427,52.54515
14,48427,48.543075
15,48427,42.60795
16,48427,40.28167499999997
17,48427,38.4405
18,48427,51.971849999999996
19,48427,109.6032
20,48427,138.779025
21,48427,149.51002499999998
22,48427,130.05825000000002
23,48427,109.25775
24,48427,124.2591
25,48427,109.0446
26,48427,95.77785
27,48427,82.93740000000001
28,48427,77.11619999999999
29,48427,69.8544
30,48427,63.327600000000004
31,48427,59.64525
32,48427,59.990700000000004
33,48427,58.0944
34,48427,54.70605
35,48427,46.062450000000005
36,48427,45.544275
37,48427,42.626324999999994
38,48427,43.552425
39,48427,43.912575000000004
40,48427,59.075624999999995
41,48427,67.6935
42,48427,103.30792499999997
43,48427,149.208675
44,48427,173.052075
45,48427,184.84882499999998
46,48427,167.804175
47,48427,146.91915
48,48427,181.372275
49,48427,158.67915
50,48427,135.99704999999997
51,48427,120.822975
52,48427,107.5599
53,48427,100.470825
54,48427,99.67335
55,48427,106.15237499999996
56,48427,116.31742499999999
57,48427,97.957125
58,48427,85.63852499999999
59,48427,76.85159999999998
60,48427,71.070825
61,48427,59.99437499999997
62,48427,56.44432499999997
63,48427,67.8258
64,48427,77.340375
65,48427,94.98772499999997
66,48427,161.8323
67,48427,225.03495
68,48427,242.38094999999998
69,48427,231.99172499999997
70,48427,222.74175
71,48427,196.689675
72,48427,117.07815
73,48427,100.8861
74,48427,91.04445
75,48427,73.11045
76,48427,62.77635
77,48427,55.02209999999997
78,48427,52.8906
79,48427,65.97359999999999
80,48427,49.2303
81,48427,36.309
82,48427,20.64615
83,48427,18.874799999999997
84,48427,15.98625
85,48427,14.58975
86,48427,20.3889
87,48427,25.0782
88,48427,29.252999999999968
89,48427,38.00685
90,48427,72.12554999999999
91,48427,115.04955
92,48427,176.76749999999998
93,48427,160.79595
94,48427,140.3409
95,48427,116.57835
0,48431,278.7114
1,48431,282.2094
2,48431,252.91859999999997
3,48431,244.86
4,48431,265.848
5,48431,239.9166
6,48431,233.62019999999998
7,48431,256.36379999999997
8,48431,268.1712
9,48431,235.0326
10,48431,164.34
11,48431,143.3454
12,48431,149.19299999999998
13,48431,126.30420000000001
14,48431,123.79619999999997
15,48431,135.73559999999998
16,48431,129.8022
17,48431,126.99719999999999
18,48431,142.3818
19,48431,174.06839999999997
20,48431,244.47060000000002
21,48431,271.2006
22,48431,253.50599999999994
23,48431,280.13700000000006
24,48431,257.2482
25,48431,244.43759999999997
26,48431,228.129
27,48431,214.30199999999996
28,48431,206.59980000000002
29,48431,198.858
30,48431,170.24699999999999
31,48431,128.6538
32,48431,107.21039999999999
33,48431,111.738
34,48431,75.23339999999999
35,48431,70.71239999999997
36,48431,65.22120000000001
37,48431,55.525799999999975
38,48431,54.77999999999999
39,48431,54.8658
40,48431,60.297599999999974
41,48431,69.01619999999998
42,48431,83.82659999999998
43,48431,128.70000000000002
44,48431,174.0948
45,48431,238.12140000000002
46,48431,267.2274
47,48431,273.27959999999996
48,48431,192.06659999999997
49,48431,182.16659999999996
50,48431,189.1032
51,48431,191.39999999999998
52,48431,174.5304
53,48431,189.71699999999998
54,48431,169.719
55,48431,171.3294
56,48431,123.58500000000002
57,48431,108.91319999999999
58,48431,61.06979999999998
59,48431,45.44759999999997
60,48431,33.468599999999974
61,48431,40.061999999999976
62,48431,35.31659999999999
63,48431,41.104800000000004
64,48431,46.384799999999984
65,48431,61.33379999999998
66,48431,71.5968
67,48431,80.88959999999997
68,48431,128.7924
69,48431,170.51100000000002
70,48431,212.8698
71,48431,193.2678
72,48431,199.35959999999997
73,48431,191.12279999999998
74,48431,182.89919999999998
75,48431,183.54600000000002
76,48431,179.16359999999997
77,48431,160.0104
78,48431,147.89279999999997
79,48431,137.4252
80,48431,138.53400000000002
81,48431,103.7916
82,48431,81.0216
83,48431,60.95759999999999
84,48431,48.114
85,48431,41.382
86,48431,44.06159999999997
87,48431,46.02839999999998
88,48431,35.00639999999996
89,48431,42.279599999999974
90,48431,44.85359999999997
91,48431,82.46039999999999
92,48431,90.51239999999999
93,48431,127.5516
94,48431,151.6548
95,48431,185.064
0,48433,175.1211
1,48433,183.3237
2,48433,174.293
3,48433,152.20870000000002
4,48433,164.81150000000002
5,48433,160.0977
6,48433,157.8143
7,48433,144.62839999999997
8,48433,129.654
9,48433,127.15009999999998
10,48433,100.9841
11,48433,87.2886
12,48433,71.68699999999998
13,48433,71.295
14,48433,78.71360000000001
15,48433,82.0064
16,48433,79.81609999999999
17,48433,90.42459999999998
18,48433,79.50739999999999
19,48433,107.8539
20,48433,147.41649999999998
21,48433,158.67669999999998
22,48433,170.4514
23,48433,172.6221
24,48433,184.6369
25,48433,137.4303
26,48433,137.24409999999997
27,48433,136.04359999999997
28,48433,126.38569999999999
29,48433,119.1435
30,48433,112.51869999999998
31,48433,94.32989999999998
32,48433,73.50979999999998
33,48433,58.61869999999999
34,48433,50.54349999999998
35,48433,39.249
36,48433,37.68589999999999
37,48433,31.08069999999998
38,48433,38.65119999999998
39,48433,29.821399999999993
40,48433,43.1886
41,48433,51.82239999999998
42,48433,65.7825
43,48433,98.30869999999999
44,48433,130.46739999999997
45,48433,155.03600000000003
46,48433,183.74510000000004
47,48433,182.69650000000001
48,48433,143.64839999999998
49,48433,120.72129999999997
50,48433,112.69019999999999
51,48433,122.07859999999998
52,48433,100.499
53,48433,93.6047
54,48433,84.20649999999998
55,48433,78.00309999999998
56,48433,48.676599999999986
57,48433,33.153399999999976
58,48433,27.34689999999998
59,48433,23.559199999999993
60,48433,16.72369999999999
61,48433,15.22429999999999
62,48433,13.920900000000001
63,48433,14.79309999999998
64,48433,12.7449
65,48433,16.07689999999999
66,48433,23.02509999999998
67,48433,40.429899999999975
68,48433,75.65109999999997
69,48433,124.94509999999997
70,48433,135.71529999999998
71,48433,136.9501
72,48433,154.2912
73,48433,132.5352
74,48433,118.25660000000002
75,48433,127.88019999999999
76,48433,119.58939999999998
77,48433,106.38879999999999
78,48433,99.62679999999997
79,48433,100.24419999999998
80,48433,85.1718
81,48433,65.9442
82,48433,50.14659999999998
83,48433,37.357599999999984
84,48433,43.58059999999999
85,48433,34.5156
86,48433,31.99699999999999
87,48433,32.27139999999998
88,48433,29.90959999999999
89,48433,29.86059999999998
90,48433,34.486200000000004
91,48433,64.57219999999998
92,48433,103.69380000000001
93,48433,124.803
94,48433,133.2408
95,48433,143.01139999999998
0,48435,189.26250000000002
1,48435,184.9407
2,48435,184.83044999999998
3,48435,168.230475
4,48435,157.78245
5,48435,162.166725
6,48435,152.641125
7,48435,155.963325
8,48435,153.91635
9,48435,136.84965
10,48435,89.09302500000001
11,48435,69.659625
12,48435,74.41875
13,48435,88.696125
14,48435,96.237225
15,48435,104.469225
16,48435,87.94274999999999
17,48435,91.511175
18,48435,94.1829
19,48435,142.47975
20,48435,172.4751
21,48435,178.97617499999998
22,48435,164.6988
23,48435,165.444825
24,48435,203.889
25,48435,223.587
26,48435,218.84992499999998
27,48435,201.08130000000003
28,48435,179.16727499999996
29,48435,161.681625
30,48435,139.84845
31,48435,124.57515000000001
32,48435,101.279325
33,48435,92.3013
34,48435,72.37545
35,48435,64.33087499999999
36,48435,55.4925
37,48435,52.592924999999966
38,48435,47.42955
39,48435,45.382575
40,48435,45.694950000000006
41,48435,62.904975
42,48435,67.06875
43,48435,94.11307500000001
44,48435,137.852925
45,48435,147.65047500000003
46,48435,157.918425
47,48435,197.262975
48,48435,184.77900000000002
49,48435,213.77107500000002
50,48435,238.39725
51,48435,224.62702499999997
52,48435,183.944775
53,48435,159.28552500000004
54,48435,114.362325
55,48435,87.20039999999999
56,48435,64.89315
57,48435,56.45535
58,48435,43.56345
59,48435,28.396724999999968
60,48435,24.76949999999997
61,48435,23.06797499999997
62,48435,21.590625
63,48435,27.779325
64,48435,29.374275
65,48435,39.1167
66,48435,54.173175
67,48435,81.500475
68,48435,138.771675
69,48435,170.6082
70,48435,165.738825
71,48435,178.5756
72,48435,158.09115
73,48435,160.10505
74,48435,150.08700000000002
75,48435,154.57049999999998
76,48435,154.57049999999998
77,48435,143.82479999999998
78,48435,111.85965
79,48435,98.83545
80,48435,92.022
81,48435,73.26480000000001
82,48435,54.4782
83,48435,51.39855
84,48435,46.0257
85,48435,38.57279999999997
86,48435,35.7651
87,48435,31.9137
88,48435,33.33225
89,48435,30.52455
90,48435,48.480599999999995
91,48435,70.707
92,48435,105.36225
93,48435,135.06359999999998
94,48435,142.74435
95,48435,144.01590000000002
0,48437,223.44
1,48437,198.89249999999998
2,48437,211.98749999999998
3,48437,216.0675
4,48437,233.1225
5,48437,248.5725
6,48437,219.47250000000003
7,48437,216.15
8,48437,215.39999999999998
9,48437,188.955
10,48437,147.99749999999997
11,48437,119.3175
12,48437,87.855
13,48437,111.07499999999997
14,48437,121.1475
15,48437,138.975
16,48437,139.365
17,48437,132.74249999999998
18,48437,124.2975
19,48437,159.6225
20,48437,213.75
21,48437,217.46249999999998
22,48437,238.815
23,48437,231.35250000000002
24,48437,186.82500000000002
25,48437,178.54500000000002
26,48437,163.59
27,48437,160.665
28,48437,156.075
29,48437,142.275
30,48437,123.05250000000001
31,48437,104.11499999999998
32,48437,87.4425
33,48437,59.25
34,48437,49.215
35,48437,40.095
36,48437,38.7375
37,48437,42.9375
38,48437,45.419999999999966
39,48437,51.1425
40,48437,54.675
41,48437,68.07
42,48437,88.94999999999999
43,48437,114.1275
44,48437,154.89
45,48437,189.8625
46,48437,208.38
47,48437,193.20000000000002
48,48437,138.8325
49,48437,145.9275
50,48437,137.85
51,48437,125.97749999999999
52,48437,113.8275
53,48437,98.0025
54,48437,104.3775
55,48437,79.89
56,48437,57.3225
57,48437,45.1875
58,48437,38.7825
59,48437,33.3525
60,48437,26.3775
61,48437,23.1375
62,48437,32.94
63,48437,27.0825
64,48437,35.355
65,48437,36.42
66,48437,44.580000000000005
67,48437,54.3
68,48437,86.41499999999999
69,48437,104.88000000000001
70,48437,143.565
71,48437,137.055
72,48437,189.63
73,48437,192.09
74,48437,179.53499999999997
75,48437,183.29999999999998
76,48437,164.49
77,48437,149.28
78,48437,145.47
79,48437,167.02500000000003
80,48437,126.89999999999999
81,48437,88.875
82,48437,57.705
83,48437,50.67
84,48437,45.27
85,48437,42.434999999999995
86,48437,43.08
87,48437,35.28
88,48437,48.03
89,48437,58.53
90,48437,73.99499999999998
91,48437,96.28500000000001
92,48437,141.01500000000001
93,48437,174.465
94,48437,192.39
95,48437,189.40500000000003
0,48439,0.0
1,48439,0.0
2,48439,0.0
3,48439,0.0
4,48439,0.0
5,48439,0.0
6,48439,0.0
7,48439,0.0
8,48439,0.0
9,48439,0.0
10,48439,0.0
11,48439,0.0
12,48439,0.0
13,48439,0.0
14,48439,0.0
15,48439,0.0
16,48439,0.0
17,48439,0.0
18,48439,0.0
19,48439,0.0
20,48439,0.0
21,48439,0.0
22,48439,0.0
23,48439,0.0
24,48439,0.0
25,48439,0.0
26,48439,0.0
27,48439,0.0
28,48439,0.0
29,48439,0.0
30,48439,0.0
31,48439,0.0
32,48439,0.0
33,48439,0.0
34,48439,0.0
35,48439,0.0
36,48439,0.0
37,48439,0.0
38,48439,0.0
39,48439,0.0
40,48439,0.0
41,48439,0.0
42,48439,0.0
43,48439,0.0
44,48439,0.0
45,48439,0.0
46,48439,0.0
47,48439,0.0
48,48439,0.0
49,48439,0.0
50,48439,0.0
51,48439,0.0
52,48439,0.0
53,48439,0.0
54,48439,0.0
55,48439,0.0
56,48439,0.0
57,48439,0.0
58,48439,0.0
59,48439,0.0
60,48439,0.0
61,48439,0.0
62,48439,0.0
63,48439,0.0
64,48439,0.0
65,48439,0.0
66,48439,0.0
67,48439,0.0
68,48439,0.0
69,48439,0.0
70,48439,0.0
71,48439,0.0
72,48439,0.0
73,48439,0.0
74,48439,0.0
75,48439,0.0
76,48439,0.0
77,48439,0.0
78,48439,0.0
79,48439,0.0
80,48439,0.0
81,48439,0.0
82,48439,0.0
83,48439,0.0
84,48439,0.0
85,48439,0.0
86,48439,0.0
87,48439,0.0
88,48439,0.0
89,48439,0.0
90,48439,0.0
91,48439,0.0
92,48439,0.0
93,48439,0.0
94,48439,0.0
95,48439,0.0
0,48445,216.47709999999998
1,48445,207.2259
2,48445,200.5815
3,48445,172.18600000000004
4,48445,173.4453
5,48445,157.4615
6,48445,151.6746
7,48445,162.925
8,48445,167.25660000000002
9,48445,174.53799999999998
10,48445,100.59209999999997
11,48445,86.583
12,48445,68.81559999999998
13,48445,82.0358
14,48445,94.65820000000001
15,48445,103.59579999999998
16,48445,94.79050000000001
17,48445,88.73899999999999
18,48445,98.32830000000001
19,48445,134.93619999999999
20,48445,167.776
21,48445,197.421
22,48445,205.20219999999998
23,48445,221.23499999999999
24,48445,216.99650000000003
25,48445,202.3847
26,48445,165.5661
27,48445,161.5285
28,48445,127.2628
29,48445,139.1992
30,48445,129.1248
31,48445,92.41399999999999
32,48445,67.33579999999999
33,48445,42.91420000000001
34,48445,46.29029999999997
35,48445,36.0003
36,48445,36.088499999999996
37,48445,38.0877
38,48445,42.262499999999996
39,48445,46.496100000000006
40,48445,56.658699999999975
41,48445,72.1476
42,48445,95.41279999999999
43,48445,91.60059999999999
44,48445,150.0821
45,48445,190.46300000000002
46,48445,218.42239999999998
47,48445,213.65959999999998
48,48445,150.05759999999998
49,48445,148.1368
50,48445,140.58589999999998
51,48445,93.64879999999998
52,48445,113.1557
53,48445,113.31249999999997
54,48445,88.8615
55,48445,80.3845
56,48445,45.1878
57,48445,33.98149999999999
58,48445,25.563299999999998
59,48445,23.1231
60,48445,19.928299999999993
61,48445,17.15979999999998
62,48445,17.439099999999982
63,48445,19.266799999999993
64,48445,20.65349999999997
65,48445,22.65759999999998
66,48445,33.8541
67,48445,45.58959999999998
68,48445,71.00589999999998
69,48445,110.1961
70,48445,112.2345
71,48445,129.78629999999998
72,48445,141.1298
73,48445,131.79039999999998
74,48445,128.18399999999997
75,48445,93.10979999999999
76,48445,86.4948
77,48445,67.80619999999999
78,48445,57.692599999999985
79,48445,64.69959999999998
80,48445,73.25499999999998
81,48445,45.46219999999999
82,48445,28.3122
83,48445,22.01079999999998
84,48445,20.20759999999999
85,48445,21.1974
86,48445,23.98059999999998
87,48445,23.45139999999998
88,48445,18.816
89,48445,25.38199999999999
90,48445,31.2228
91,48445,48.480599999999995
92,48445,82.54539999999999
93,48445,107.19239999999999
94,48445,117.56079999999997
95,48445,135.5242
0,48447,203.16920000000005
1,48447,207.2564
2,48447,226.81359999999995
3,48447,218.39480000000003
4,48447,202.722
5,48447,211.8376
6,48447,201.47920000000002
7,48447,200.56919999999997
8,48447,204.1208
9,48447,189.18640000000002
10,48447,132.06439999999998
11,48447,104.33279999999999
12,48447,86.15359999999998
13,48447,100.63039999999998
14,48447,114.07240000000002
15,48447,113.72919999999998
16,48447,92.8928
17,48447,87.51079999999999
18,48447,109.61079999999998
19,48447,150.0668
20,48447,189.3684
21,48447,188.2972
22,48447,212.15999999999997
23,48447,202.904
24,48447,200.3248
25,48447,207.2252
26,48447,178.2196
27,48447,164.10680000000002
28,48447,135.13240000000002
29,48447,145.2828
30,48447,134.836
31,48447,157.2272
32,48447,109.76679999999999
33,48447,82.64880000000001
34,48447,65.4108
35,48447,66.28959999999998
36,48447,53.35199999999997
37,48447,43.97119999999999
38,48447,52.7592
39,48447,50.68959999999998
40,48447,51.360399999999984
41,48447,62.072399999999995
42,48447,78.87880000000001
43,48447,122.0128
44,48447,160.76319999999998
45,48447,199.28999999999996
46,48447,193.3672
47,48447,202.5452
48,48447,162.1724
49,48447,167.48680000000002
50,48447,157.17000000000002
51,48447,134.3628
52,48447,123.682
53,48447,107.7648
54,48447,116.79199999999999
55,48447,93.4388
56,48447,58.489599999999975
57,48447,44.65239999999997
58,48447,32.81199999999998
59,48447,22.9476
60,48447,17.99199999999998
61,48447,15.48559999999999
62,48447,18.44959999999999
63,48447,20.02519999999999
64,48447,20.73759999999998
65,48447,29.889599999999998
66,48447,37.72599999999998
67,48447,56.825599999999994
68,48447,103.27199999999998
69,48447,131.28439999999998
70,48447,140.3064
71,48447,155.558
72,48447,197.8808
73,48447,173.68
74,48447,179.8368
75,48447,155.6776
76,48447,155.9168
77,48447,140.33759999999998
78,48447,131.22719999999998
79,48447,129.34480000000002
80,48447,116.1888
81,48447,74.60959999999999
82,48447,53.0712
83,48447,46.488
84,48447,44.418399999999984
85,48447,43.4304
86,48447,41.67279999999998
87,48447,46.21759999999999
88,48447,47.29919999999997
89,48447,54.57919999999999
90,48447,62.961600000000004
91,48447,81.76479999999998
92,48447,141.8872
93,48447,175.552
94,48447,152.1312
95,48447,178.22480000000002
0,48449,169.7124
1,48449,188.9358
2,48449,153.15240000000003
3,48449,173.96970000000002
4,48449,180.8835
5,48449,164.05440000000002
6,48449,166.2141
7,48449,164.19930000000002
8,48449,180.71099999999998
9,48449,113.1186
10,48449,64.6806
11,48449,57.980700000000006
12,48449,49.838699999999974
13,48449,56.3316
14,48449,54.4065
15,48449,63.038399999999996
16,48449,70.4352
17,48449,70.2903
18,48449,114.65039999999999
19,48449,138.1449
20,48449,153.7734
21,48449,141.74669999999998
22,48449,165.3999
23,48449,183.3537
24,48449,97.3935
25,48449,83.11049999999999
26,48449,98.3595
27,48449,99.8706
28,48449,106.51529999999997
29,48449,114.2709
30,48449,91.73549999999999
31,48449,56.855999999999995
32,48449,34.479299999999995
33,48449,30.4635
34,48449,33.96869999999998
35,48449,35.1693
36,48449,36.583800000000004
37,48449,34.6035
38,48449,40.137299999999996
39,48449,38.3157
40,48449,45.498599999999996
41,48449,50.280300000000004
42,48449,41.800200000000004
43,48449,55.351800000000004
44,48449,83.2968
45,48449,88.77539999999999
46,48449,100.6986
47,48449,114.6366
48,48449,48.88649999999997
49,48449,53.6268
50,48449,72.88469999999997
51,48449,78.315
52,48449,88.65809999999999
53,48449,83.214
54,48449,59.015699999999995
55,48449,41.4345
56,48449,20.6724
57,48449,14.213999999999999
58,48449,14.7867
59,48449,16.6842
60,48449,10.8468
61,48449,10.3086
62,48449,10.0878
63,48449,8.4111
64,48449,9.9222
65,48449,10.260299999999999
66,48449,10.7433
67,48449,15.414599999999998
68,48449,26.52359999999997
69,48449,37.7016
70,48449,37.667100000000005
71,48449,48.6933
72,48449,118.2522
73,48449,114.82979999999999
74,48449,115.7406
75,48449,91.1076
76,48449,95.7444
77,48449,88.6788
78,48449,79.6122
79,48449,71.3322
80,48449,36.0318
81,48449,21.9006
82,48449,17.0292
83,48449,13.3998
84,48449,15.5388
85,48449,13.1652
86,48449,20.037599999999998
87,48449,20.893199999999975
88,48449,25.9164
89,48449,24.5364
90,48449,38.364000000000004
91,48449,59.919599999999996
92,48449,79.21199999999999
93,48449,71.3598
94,48449,88.6236
95,48449,110.28960000000001
0,48451,212.39399999999998
1,48451,212.082
2,48451,202.40999999999997
3,48451,175.34400000000002
4,48451,185.32800000000003
5,48451,180.25799999999998
6,48451,179.712
7,48451,164.346
8,48451,170.898
9,48451,156.0
10,48451,138.996
11,48451,119.72999999999999
12,48451,119.34
13,48451,111.384
14,48451,110.37
15,48451,115.128
16,48451,120.82199999999999
17,48451,121.992
18,48451,121.68
19,48451,151.78799999999998
20,48451,176.43599999999998
21,48451,194.84400000000002
22,48451,214.34400000000002
23,48451,206.85600000000002
24,48451,195.77999999999997
25,48451,222.14399999999998
26,48451,201.08399999999997
27,48451,170.50799999999998
28,48451,158.028
29,48451,155.29799999999997
30,48451,155.922
31,48451,142.35
32,48451,110.136
33,48451,83.772
34,48451,77.922
35,48451,64.27199999999999
36,48451,55.145999999999994
37,48451,44.616
38,48451,43.836000000000006
39,48451,45.785999999999994
40,48451,47.58
41,48451,48.672
42,48451,72.61800000000001
43,48451,104.988
44,48451,165.90599999999998
45,48451,186.732
46,48451,192.114
47,48451,197.184
48,48451,190.24200000000002
49,48451,184.23600000000002
50,48451,181.35000000000002
51,48451,177.91799999999998
52,48451,180.95999999999998
53,48451,177.60600000000002
54,48451,147.576
55,48451,114.50399999999999
56,48451,79.482
57,48451,56.472
58,48451,36.582
59,48451,28.002
60,48451,25.27199999999997
61,48451,25.58399999999997
62,48451,26.129999999999967
63,48451,37.284
64,48451,45.006
65,48451,53.663999999999994
66,48451,64.66199999999999
67,48451,83.616
68,48451,112.70999999999997
69,48451,138.68399999999997
70,48451,169.18200000000002
71,48451,184.31400000000002
72,48451,141.64799999999997
73,48451,149.292
74,48451,155.688
75,48451,151.476
76,48451,143.364
77,48451,140.088
78,48451,121.68
79,48451,122.14799999999997
80,48451,100.308
81,48451,73.476
82,48451,51.636
83,48451,50.54399999999997
84,48451,45.083999999999996
85,48451,40.248000000000005
86,48451,32.292
87,48451,28.86
88,48451,23.4
89,48451,36.50399999999997
90,48451,47.112
91,48451,78.78
92,48451,100.932
93,48451,115.128
94,48451,117.312
95,48451,141.024
0,48453,158.02575
1,48453,146.68935
2,48453,147.08415
3,48453,141.6486
4,48453,137.4609
5,48453,134.5986
6,48453,117.48119999999997
7,48453,106.12365000000001
8,48453,102.04875
9,48453,90.099
10,48453,76.25984999999997
11,48453,81.3288
12,48453,74.44800000000001
13,48453,85.3614
14,48453,85.50240000000001
15,48453,99.9972
16,48453,103.34595
17,48453,107.2164
18,48453,111.5451
19,48453,144.77880000000002
20,48453,149.72084999999998
21,48453,152.85105
22,48453,152.88629999999998
23,48453,161.67765
24,48453,156.36195
25,48453,161.93144999999998
26,48453,133.8795
27,48453,126.42764999999999
28,48453,115.97955
29,48453,109.9941
30,48453,92.2704
31,48453,77.30325
32,48453,68.19465000000001
33,48453,77.3667
34,48453,72.22725
35,48453,66.07965
36,48453,70.4436
37,48453,68.34270000000001
38,48453,65.91045
39,48453,59.4174
40,48453,66.84809999999997
41,48453,64.16205000000001
42,48453,65.34644999999999
43,48453,90.74759999999999
44,48453,114.51314999999997
45,48453,149.5869
46,48453,144.666
47,48453,148.67039999999997
48,48453,180.7056
49,48453,181.9323
50,48453,160.6554
51,48453,146.99954999999997
52,48453,129.52259999999998
53,48453,128.23245
54,48453,104.38935
55,48453,77.14109999999997
56,48453,60.2634
57,48453,48.31365
58,48453,40.89
59,48453,30.54765
60,48453,29.4831
61,48453,35.15835
62,48453,39.931200000000004
63,48453,52.57184999999997
64,48453,55.99815
65,48453,71.06400000000001
66,48453,80.25719999999997
67,48453,103.5081
68,48453,123.39614999999999
69,48453,178.8021
70,48453,205.35945
71,48453,224.0913
72,48453,163.7151
73,48453,140.7603
74,48453,138.27870000000001
75,48453,104.2413
76,48453,89.61959999999998
77,48453,87.58919999999999
78,48453,71.6703
79,48453,66.98909999999997
80,48453,41.1861
81,48453,33.2055
82,48453,28.3128
83,48453,33.79769999999997
84,48453,36.081900000000005
85,48453,30.4137
86,48453,39.747899999999994
87,48453,40.537499999999994
88,48453,53.8761
89,48453,65.7906
90,48453,80.8776
91,48453,116.31089999999999
92,48453,135.2754
93,48453,156.0165
94,48453,154.4373
95,48453,153.01319999999998
0,48455,163.62
1,48455,135.65475
2,48455,137.1735
3,48455,129.6675
4,48455,126.44775
5,48455,136.45125000000002
6,48455,127.602
7,48455,122.92425
8,48455,113.77125
9,48455,71.631
10,48455,49.40325
11,48455,33.97275
12,48455,35.3025
13,48455,37.59075
14,48455,33.25724999999997
15,48455,38.717999999999996
16,48455,37.314
17,48455,45.94725
18,48455,63.794250000000005
19,48455,125.96174999999998
20,48455,144.68625000000003
21,48455,145.854
22,48455,147.4065
23,48455,138.92175
24,48455,80.10225000000001
25,48455,85.9815
26,48455,77.2335
27,48455,60.9525
28,48455,82.80224999999999
29,48455,91.65824999999998
30,48455,66.177
31,48455,60.37875
32,48455,42.5925
33,48455,33.67575
34,48455,31.88025
35,48455,29.03175
36,48455,31.38749999999997
37,48455,34.93125
38,48455,38.981249999999974
39,48455,37.921499999999995
40,48455,34.857
41,48455,30.44925
42,48455,51.89399999999997
43,48455,67.73625
44,48455,96.18075
45,48455,94.08824999999999
46,48455,88.33725
47,48455,77.787
48,48455,106.77825
49,48455,89.2485
50,48455,85.86
51,48455,79.41374999999998
52,48455,71.58375
53,48455,63.21375
54,48455,43.05825
55,48455,24.597
56,48455,22.7745
57,48455,13.648499999999999
58,48455,12.399749999999974
59,48455,8.43075
60,48455,6.399
61,48455,8.16075
62,48455,8.33625
63,48455,12.31875
64,48455,14.910749999999974
65,48455,21.0195
66,48455,23.058
67,48455,34.458749999999995
68,48455,65.664
69,48455,93.48075
70,48455,102.29625
71,48455,106.0965
72,48455,84.645
73,48455,78.975
74,48455,77.6925
75,48455,69.32249999999999
76,48455,70.6455
77,48455,56.038500000000006
78,48455,46.143
79,48455,39.879
80,48455,19.953
81,48455,13.23
82,48455,12.2445
83,48455,12.6225
84,48455,15.349499999999999
85,48455,16.335
86,48455,15.606
87,48455,18.819
88,48455,25.5825
89,48455,28.943999999999974
90,48455,32.859
91,48455,53.1225
92,48455,53.379
93,48455,70.119
94,48455,73.008
95,48455,76.086
0,48461,207.13725000000002
1,48461,191.69835
2,48461,179.01810000000003
3,48461,173.87445
4,48461,147.90975
5,48461,135.7224
6,48461,161.73082499999998
7,48461,130.535025
8,48461,112.58392500000001
9,48461,104.90024999999999
10,48461,73.95885
11,48461,53.579025
12,48461,55.121325
13,48461,67.26495
14,48461,67.5114
15,48461,74.638575
16,48461,66.2871
17,48461,71.712975
18,48461,107.13419999999999
19,48461,149.3805
20,48461,192.79942500000004
21,48461,203.65117500000002
22,48461,217.293375
23,48461,200.797125
24,48461,228.90832499999996
25,48461,217.52790000000002
26,48461,217.213875
27,48461,219.12585000000004
28,48461,198.189525
29,48461,172.566675
30,48461,140.067075
31,48461,127.339125
32,48461,97.160925
33,48461,82.06784999999999
34,48461,65.909475
35,48461,54.839099999999995
36,48461,48.093525
37,48461,37.16624999999997
38,48461,42.59610000000001
39,48461,41.79315
40,48461,44.49615
41,48461,58.913475
42,48461,71.63745
43,48461,88.98434999999999
44,48461,139.6338
45,48461,193.79317500000002
46,48461,224.114475
47,48461,213.6801
48,48461,180.771075
49,48461,161.706975
50,48461,160.3674
51,48461,171.246975
52,48461,159.21862499999997
53,48461,155.450325
54,48461,126.77069999999996
55,48461,127.50209999999998
56,48461,96.914475
57,48461,80.25127499999999
58,48461,59.1003
59,48461,40.978275
60,48461,35.57625
61,48461,32.0067
62,48461,33.481425
63,48461,38.187825
64,48461,49.278075
