hour,location,value
64,48033,3043.6724815000002
65,48033,2871.9867999999997
66,48033,2170.6729644999996
67,48033,688.009779
68,48033,0.0
69,48033,0.0
70,48033,0.0
71,48033,0.0
72,48033,0.0
73,48033,0.0
74,48033,0.0
75,48033,0.0
76,48033,0.0
77,48033,0.0
78,48033,0.0
79,48033,37.589239
80,48033,1290.282305
81,48033,2557.3353050000005
82,48033,2839.4657730000004
83,48033,2750.772063
84,48033,2613.930339
85,48033,2594.924544
86,48033,2689.5311680000004
87,48033,2785.404845
88,48033,2640.116101
89,48033,1436.4157510000002
90,48033,51.526822
91,48033,0.0
92,48033,0.0
93,48033,0.0
94,48033,0.0
95,48033,0.0
0,48035,0.0
1,48035,0.0
2,48035,0.0
3,48035,0.0
4,48035,0.0
5,48035,0.0
6,48035,0.0
7,48035,0.0
8,48035,421.95794600000005
9,48035,1746.8976065000002
10,48035,2215.79733775
11,48035,2132.3798165000003
12,48035,2175.38388025
13,48035,2219.3205622500004
14,48035,2338.48844975
15,48035,2415.688516
16,48035,1977.8760597500002
17,48035,543.1983185
18,48035,0.0
19,48035,0.0
20,48035,0.0
21,48035,0.0
22,48035,0.0
23,48035,0.0
24,48035,0.0
25,48035,0.0
26,48035,0.0
27,48035,0.0
28,48035,0.0
29,48035,0.0
30,48035,0.0
31,48035,647.1334412500001
32,48035,1756.6382859999997
33,48035,2248.1281037500003
34,48035,2219.216938
35,48035,2460.454192
36,48035,2515.582293
37,48035,2678.065117
38,48035,2675.7853835000005
39,48035,2598.0671960000004
40,48035,2406.7768305
41,48035,1802.3365802500002
42,48035,721.0175315
43,48035,0.0
44,48035,0.0
45,48035,0.0
46,48035,0.0
47,48035,0.0
48,48035,0.0
49,48035,0.0
50,48035,0.0
51,48035,0.0
52,48035,0.0
53,48035,0.0
54,48035,135.22964625
55,48035,1357.892172
56,48035,2538.48325225
57,48035,2908.62907325
58,48035,2979.6116845
59,48035,2965.82965925
60,48035,2929.35392325
61,48035,2921.5821045000002
62,48035,2862.516282
63,48035,2886.142611
64,48035,2758.58115925
65,48035,2523.14686325
66,48035,1619.854276
67,48035,262.79109800000003
68,48035,0.0
69,48035,0.0
70,48035,0.0
71,48035,0.0
72,48035,0.0
73,48035,0.0
74,48035,0.0
75,48035,0.0
76,48035,0.0
77,48035,0.0
78,48035,0.0
79,48035,115.0229175
80,48035,1378.8242705
81,48035,2344.6022805000002
82,48035,2475.9978295000005
83,48035,2430.8176565
84,48035,2409.8855580000004
85,48035,2403.253606
86,48035,2486.567503
87,48035,2502.7328860000002
88,48035,2150.8249330000003
89,48035,835.8332005000001
90,48035,0.0
91,48035,0.0
92,48035,0.0
93,48035,0.0
94,48035,0.0
95,48035,0.0
0,48037,0.0
1,48037,0.0
2,48037,0.0
3,48037,0.0
4,48037,0.0
5,48037,0.0
6,48037,0.0
7,48037,0.0
8,48037,594.854832
9,48037,1511.850296
10,48037,1727.6082560000002
11,48037,1753.57644
12,48037,1759.561672
13,48037,1753.9625839999999
14,48037,1810.9188239999999
15,48037,1873.474152
16,48037,1290.1071039999997
17,48037,94.894888
18,48037,0.0
19,48037,0.0
20,48037,0.0
21,48037,0.0
22,48037,0.0
23,48037,0.0
24,48037,0.0
25,48037,0.0
26,48037,0.0
27,48037,0.0
28,48037,0.0
29,48037,0.0
30,48037,4.151048
31,48037,592.73104
32,48037,1785.5298559999999
33,48037,2136.438216
34,48037,2272.843584
35,48037,2297.07412
36,48037,2438.8855040000003
37,48037,2387.33528
38,48037,2434.734456
39,48037,2321.497728
40,48037,2227.375128
41,48037,1641.3050719999999
42,48037,435.763504
43,48037,0.0
44,48037,0.0
45,48037,0.0
46,48037,0.0
47,48037,0.0
48,48037,0.0
49,48037,0.0
50,48037,0.0
51,48037,0.0
52,48037,0.0
53,48037,0.0
54,48037,302.350752
55,48037,1459.527784
56,48037,2302.287064
57,48037,2608.209648
58,48037,2683.797336
59,48037,2667.965432
60,48037,2599.907552
61,48037,2561.8723680000003
62,48037,2609.1750079999997
63,48037,2597.9768320000003
64,48037,2469.487416
65,48037,2101.009504
66,48037,1133.9118560000002
67,48037,68.830168
68,48037,0.0
69,48037,0.0
70,48037,0.0
71,48037,0.0
72,48037,0.0
73,48037,0.0
74,48037,0.0
75,48037,0.0
76,48037,0.0
77,48037,0.0
78,48037,0.0
79,48037,267.01857599999965
80,48037,1501.1348
81,48037,2233.456896
82,48037,2221.29336
83,48037,2180.7482400000004
84,48037,2085.756816
85,48037,2114.717616
86,48037,2200.6346559999997
87,48037,2190.40184
88,48037,1517.54592
89,48037,381.3172
90,48037,0.0
91,48037,0.0
92,48037,0.0
93,48037,0.0
94,48037,0.0
95,48037,0.0
0,48039,0.0
1,48039,0.0
2,48039,0.0
3,48039,0.0
4,48039,0.0
5,48039,0.0
6,48039,0.0
7,48039,0.0
8,48039,672.6899445
9,48039,1640.005425
10,48039,1897.419142
11,48039,1845.4376834999998
12,48039,1748.7636794999999
13,48039,1898.570023
14,48039,1928.1093019999998
15,48039,1959.1830889999997
16,48039,1736.8712424999999
17,48039,452.8716735
18,48039,0.0
19,48039,0.0
20,48039,0.0
21,48039,0.0
22,48039,0.0
23,48039,0.0
24,48039,0.0
25,48039,0.0
26,48039,0.0
27,48039,0.0
28,48039,0.0
29,48039,0.0
30,48039,0.0
31,48039,353.5122805
32,48039,1383.3589619999998
33,48039,1713.661809
34,48039,2080.9846615
35,48039,2323.245112
36,48039,2227.338362
37,48039,2396.901496
38,48039,2279.7034474999996
39,48039,2127.7871554999997
40,48039,2015.5762579999998
41,48039,1476.196696
42,48039,444.4318795
43,48039,0.0
44,48039,0.0
45,48039,0.0
46,48039,0.0
47,48039,0.0
48,48039,0.0
49,48039,0.0
50,48039,0.0
51,48039,0.0
52,48039,0.0
53,48039,0.0
54,48039,129.282299
55,48039,1338.474603
56,48039,2372.1575544999996
57,48039,2715.5037195000004
58,48039,2778.0349205
59,48039,2774.390464
60,48039,2755.7845545
61,48039,2755.592741
62,48039,2757.7026895
63,48039,2772.855956
64,48039,2683.854492
65,48039,2303.4883214999995
66,48039,1281.6978069999996
67,48039,73.46457050000001
68,48039,0.0
69,48039,0.0
70,48039,0.0
71,48039,0.0
72,48039,0.0
73,48039,0.0
74,48039,0.0
75,48039,0.0
76,48039,0.0
77,48039,0.0
78,48039,0.0
79,48039,378.256222
80,48039,1716.730825
81,48039,2260.3302839999997
82,48039,2281.429769
83,48039,2151.7638429999997
84,48039,2050.102688
85,48039,2066.598649
86,48039,2081.560102
87,48039,2074.6548159999998
88,48039,1713.661809
89,48039,705.490053
90,48039,0.0
91,48039,0.0
92,48039,0.0
93,48039,0.0
94,48039,0.0
95,48039,0.0
0,48041,0.0
1,48041,0.0
2,48041,0.0
3,48041,0.0
4,48041,0.0
5,48041,0.0
6,48041,0.0
7,48041,0.0
8,48041,655.0728799999999
9,48041,1678.0192
10,48041,1890.99856
11,48041,2036.413445
12,48041,2008.7826
13,48041,1993.8579099999995
14,48041,2136.6508900000003
15,48041,2187.8788799999998
16,48041,1760.104995
17,48041,564.112945
18,48041,0.0
19,48041,0.0
20,48041,0.0
21,48041,0.0
22,48041,0.0
23,48041,0.0
24,48041,0.0
25,48041,0.0
26,48041,0.0
27,48041,0.0
28,48041,0.0
29,48041,0.0
30,48041,0.0
31,48041,390.6638449999996
32,48041,1031.8204600000001
33,48041,1322.6502299999995
34,48041,1733.4825749999995
35,48041,2043.674105
36,48041,2200.9884049999996
37,48041,2257.863575
38,48041,2410.337435
39,48041,2330.066805
40,48041,2072.51506
41,48041,1565.0756
42,48041,452.58113999999995
43,48041,0.0
44,48041,0.0
45,48041,0.0
46,48041,0.0
47,48041,0.0
48,48041,0.0
49,48041,0.0
50,48041,0.0
51,48041,0.0
52,48041,0.0
53,48041,0.0
54,48041,112.13685999999998
55,48041,1357.541735
56,48041,2466.809235
57,48041,2814.31249
58,48041,2922.81902
59,48041,2928.264515
60,48041,2860.4983549999997
61,48041,2863.1202599999997
62,48041,2863.9269999999997
63,48041,2838.51469
64,48041,2717.7053749999995
65,48041,2368.790325
66,48041,1333.7429049999998
67,48041,127.46492
68,48041,0.0
69,48041,0.0
70,48041,0.0
71,48041,0.0
72,48041,0.0
73,48041,0.0
74,48041,0.0
75,48041,0.0
76,48041,0.0
77,48041,0.0
78,48041,0.0
79,48041,284.37584999999996
80,48041,1678.82594
81,48041,2341.96622
82,48041,2424.2536999999998
83,48041,2339.14263
84,48041,2226.6024
85,48041,2267.34277
86,48041,2250.4012299999995
87,48041,2300.0157400000003
88,48041,1897.45248
89,48041,809.96696
90,48041,0.0
91,48041,0.0
92,48041,0.0
93,48041,0.0
94,48041,0.0
95,48041,0.0
0,48043,0.0
1,48043,0.0
2,48043,0.0
3,48043,0.0
4,48043,0.0
5,48043,0.0
6,48043,0.0
7,48043,0.0
8,48043,90.64087199999999
9,48043,1784.09322
10,48043,2693.2679759999996
11,48043,2663.054351999999
12,48043,2537.944416
13,48043,2474.9639039999997
14,48043,2549.646876
15,48043,2666.2459319999994
16,48043,2588.584152
17,48043,1577.2788359999997
18,48043,63.61882799999999
19,48043,0.0
20,48043,0.0
21,48043,0.0
22,48043,0.0
23,48043,0.0
24,48043,0.0
25,48043,0.0
26,48043,0.0
27,48043,0.0
28,48043,0.0
29,48043,0.0
30,48043,0.0
31,48043,418.09698
32,48043,1969.6304039999998
33,48043,2898.592956
34,48043,3021.3623999999995
35,48043,3100.939128
36,48043,3109.0244639999996
37,48043,3095.407056
38,48043,3107.3222879999994
39,48043,3112.0032719999995
40,48043,2983.2762119999993
41,48043,2754.1207679999998
42,48043,1524.9369239999999
43,48043,140.85506399999997
44,48043,0.0
45,48043,0.0
46,48043,0.0
47,48043,0.0
48,48043,0.0
49,48043,0.0
50,48043,0.0
51,48043,0.0
52,48043,0.0
53,48043,0.0
54,48043,0.0
55,48043,881.088852
56,48043,2482.410924
57,48043,3044.554547999999
58,48043,3154.5576719999995
59,48043,3156.47262
60,48043,3140.301948
61,48043,3098.1730919999995
62,48043,3064.3423439999997
63,48043,3040.9374239999993
64,48043,2904.763344
65,48043,2733.9074279999995
66,48043,2073.46314
67,48043,761.5109879999999
68,48043,0.0
69,48043,0.0
70,48043,0.0
71,48043,0.0
72,48043,0.0
73,48043,0.0
74,48043,0.0
75,48043,0.0
76,48043,0.0
77,48043,0.0
78,48043,0.0
79,48043,10.638599999999999
80,48043,1301.7390959999998
81,48043,2698.374504
82,48043,2879.656248
83,48043,2821.3567199999998
84,48043,2752.8441359999997
85,48043,2681.7782879999995
86,48043,2701.3533119999997
87,48043,2679.650568
88,48043,2571.1368479999996
89,48043,1636.642224
90,48043,255.32639999999998
91,48043,0.0
92,48043,0.0
93,48043,0.0
94,48043,0.0
95,48043,0.0
0,48045,0.0
1,48045,0.0
2,48045,0.0
3,48045,0.0
4,48045,0.0
5,48045,0.0
6,48045,0.0
7,48045,0.0
8,48045,60.551491
9,48045,1579.31415075
10,48045,2365.1073635
11,48045,2394.112798
12,48045,2183.55874975
13,48045,2176.46618
14,48045,2307.7316499999997
15,48045,2473.9306725
16,48045,2228.3372125
17,48045,813.8459139999995
18,48045,0.0
19,48045,0.0
20,48045,0.0
21,48045,0.0
22,48045,0.0
23,48045,0.0
24,48045,0.0
25,48045,0.0
26,48045,0.0
27,48045,0.0
28,48045,0.0
29,48045,0.0
30,48045,0.0
31,48045,368.1784715
32,48045,1809.346301
33,48045,2777.1115645
34,48045,3014.87144
35,48045,3073.305746
36,48045,3105.6986764999997
37,48045,3127.505682
38,48045,3133.4338
39,48045,3091.19595925
40,48045,2998.780834
41,48045,2546.126681
42,48045,1281.2145027499998
43,48045,62.77453525
44,48045,0.0
45,48045,0.0
46,48045,0.0
47,48045,0.0
48,48045,0.0
49,48045,0.0
50,48045,0.0
51,48045,0.0
52,48045,0.0
53,48045,0.0
54,48045,13.232406249999576
55,48045,1000.68749025
56,48045,2483.14042725
57,48045,3002.27418925
58,48045,3103.5814915
59,48045,3101.3584472499997
60,48045,3057.8502955000004
61,48045,3048.5346815
62,48045,3056.1565474999998
63,48045,3051.287022
64,48045,3066.954191
65,48045,2865.92747525
66,48045,2232.359864
67,48045,786.3225089999995
68,48045,0.0
69,48045,0.0
70,48045,0.0
71,48045,0.0
72,48045,0.0
73,48045,0.0
74,48045,0.0
75,48045,0.0
76,48045,0.0
77,48045,0.0
78,48045,0.0
79,48045,28.793715999999996
80,48045,1313.7132925
81,48045,2692.2124459999995
82,48045,2773.51235
83,48045,2645.210939
84,48045,2583.1774185
85,48045,2581.2719519999996
86,48045,2603.714113
87,48045,2710.8436739999997
88,48045,2567.5102494999996
89,48045,1264.8063189999996
90,48045,40.64995199999999
91,48045,0.0
92,48045,0.0
93,48045,0.0
94,48045,0.0
95,48045,0.0
0,48051,0.0
1,48051,0.0
2,48051,0.0
3,48051,0.0
4,48051,0.0
5,48051,0.0
6,48051,0.0
7,48051,0.0
8,48051,638.629152
9,48051,1867.827354
10,48051,2142.1364954999995
11,48051,2167.592058
12,48051,2131.7506260000005
13,48051,2111.9971095
14,48051,2235.8129655000002
15,48051,2229.2963415
16,48051,1883.304336
17,48051,635.5744844999999
18,48051,0.0
19,48051,0.0
20,48051,0.0
21,48051,0.0
22,48051,0.0
23,48051,0.0
24,48051,0.0
25,48051,0.0
26,48051,0.0
27,48051,0.0
28,48051,0.0
29,48051,0.0
30,48051,0.0
31,48051,440.4830535
32,48051,1372.9712189999996
33,48051,1323.68925
34,48051,1815.287073
35,48051,2403.412389
36,48051,2343.133617
37,48051,2544.1307384999996
38,48051,2572.6409685000003
39,48051,2384.2698060000002
40,48051,2113.2189765000003
41,48051,1599.6275475
42,48051,563.6879759999999
43,48051,0.0
44,48051,0.0
45,48051,0.0
46,48051,0.0
47,48051,0.0
48,48051,0.0
49,48051,0.0
50,48051,0.0
51,48051,0.0
52,48051,0.0
53,48051,0.0
54,48051,104.4696285
55,48051,1345.8865005
56,48051,2530.893846
57,48051,2851.8375779999997
58,48051,2970.9696105000003
59,48051,2978.7081015
60,48051,2951.216094
61,48051,2924.33502
62,48051,2920.669419
63,48051,2884.4206979999994
64,48051,2784.4312485
65,48051,2460.840138
66,48051,1461.5565765
67,48051,147.6422625
68,48051,0.0
69,48051,0.0
70,48051,0.0
71,48051,0.0
72,48051,0.0
73,48051,0.0
74,48051,0.0
75,48051,0.0
76,48051,0.0
77,48051,0.0
78,48051,0.0
79,48051,252.926469
80,48051,1734.643851
81,48051,2249.049858
82,48051,2519.897043
83,48051,2350.872108
84,48051,2335.395126
85,48051,2281.225689
86,48051,2284.484001
87,48051,2264.52684
88,48051,1954.172622
89,48051,746.5607369999999
90,48051,0.0
91,48051,0.0
92,48051,0.0
93,48051,0.0
94,48051,0.0
95,48051,0.0
0,48053,0.0
1,48053,0.0
2,48053,0.0
3,48053,0.0
4,48053,0.0
5,48053,0.0
6,48053,0.0
7,48053,0.0
8,48053,499.99427399999996
9,48053,1761.8241549999998
10,48053,2184.4081479999995
11,48053,2312.6850207499997
12,48053,2342.612766
13,48053,2326.1154930000002
14,48053,2422.3495855
15,48053,2527.3610732499997
16,48053,2252.40652325
17,48053,735.92642825
18,48053,0.0
19,48053,0.0
20,48053,0.0
21,48053,0.0
22,48053,0.0
23,48053,0.0
24,48053,0.0
25,48053,0.0
26,48053,0.0
27,48053,0.0
28,48053,0.0
29,48053,0.0
30,48053,0.0
31,48053,388.9549364999996
32,48053,1192.7739882499998
33,48053,1740.4623014999997
34,48053,2036.46144975
35,48053,2358.8985354999995
36,48053,2400.9877319999996
37,48053,2719.512003
38,48053,2717.50271975
39,48053,2579.8139412499995
40,48053,2443.1826802499995
41,48053,2013.7248234999997
42,48053,811.85618475
43,48053,0.0
44,48053,0.0
45,48053,0.0
46,48053,0.0
47,48053,0.0
48,48053,0.0
49,48053,0.0
50,48053,0.0
51,48053,0.0
52,48053,0.0
53,48053,0.0
54,48053,54.99090999999999
55,48053,1373.7152324999997
56,48053,2609.6359347499997
57,48053,2979.8728115
58,48053,3101.4873239999997
59,48053,3095.88248125
60,48053,3076.3184074999995
61,48053,3054.9565539999994
62,48053,3039.5167985
63,48053,3031.1624102499995
64,48053,2931.6500134999997
65,48053,2697.515639
66,48053,1714.7646262499998
67,48053,298.74869375
68,48053,0.0
69,48053,0.0
70,48053,0.0
71,48053,0.0
72,48053,0.0
73,48053,0.0
74,48053,0.0
75,48053,0.0
76,48053,0.0
77,48053,0.0
78,48053,0.0
79,48053,116.32692499999999
80,48053,1416.227436
81,48053,2313.4252829999996
82,48053,2515.199622
83,48053,2388.0860184999997
84,48053,2357.6295145
85,48053,2430.5982219999996
86,48053,2540.157035
87,48053,2567.0179795
88,48053,2322.0969265
89,48053,972.070086
90,48053,0.0
91,48053,0.0
92,48053,0.0
93,48053,0.0
94,48053,0.0
95,48053,0.0
0,48059,0.0
1,48059,0.0
2,48059,0.0
3,48059,0.0
4,48059,0.0
5,48059,0.0
6,48059,0.0
7,48059,0.0
8,48059,255.80593099999996
9,48059,1694.5306749999997
10,48059,2489.018989
11,48059,2427.5332319999998
12,48059,2288.613193999999
13,48059,2257.7653909999995
14,48059,2384.304338
15,48059,2512.941775
16,48059,2203.6243489999997
17,48059,808.7580459999995
18,48059,0.0
19,48059,0.0
20,48059,0.0
21,48059,0.0
22,48059,0.0
23,48059,0.0
24,48059,0.0
25,48059,0.0
26,48059,0.0
27,48059,0.0
28,48059,0.0
29,48059,0.0
30,48059,0.0
31,48059,512.2414089999995
32,48059,1613.1092629999994
33,48059,2281.05863
34,48059,2529.939544
35,48059,2844.2933459999995
36,48059,2909.976082999999
37,48059,2879.5479779999996
38,48059,2981.744441
39,48059,3000.4210019999996
40,48059,2824.56754
41,48059,2268.677539
42,48059,955.8621949999999
43,48059,5.665922999999999
44,48059,0.0
45,48059,0.0
46,48059,0.0
47,48059,0.0
48,48059,0.0
49,48059,0.0
50,48059,0.0
51,48059,0.0
52,48059,0.0
53,48059,0.0
54,48059,37.353122
55,48059,1227.1969519999998
56,48059,2581.5623979999996
57,48059,2989.0891559999995
58,48059,3060.857514
59,48059,3069.251474
60,48059,3030.849107
61,48059,3038.1938219999997
62,48059,3049.7355169999996
63,48059,3033.996842
64,48059,2973.350481
65,48059,2736.011262
66,48059,1908.7865039999997
67,48059,512.2414089999995
68,48059,0.0
69,48059,0.0
70,48059,0.0
71,48059,0.0
72,48059,0.0
73,48059,0.0
74,48059,0.0
75,48059,0.0
76,48059,0.0
77,48059,0.0
78,48059,0.0
79,48059,86.87748599999999
80,48059,1479.0157519999998
81,48059,2576.106324
82,48059,2712.9278719999998
83,48059,2598.7700159999995
84,48059,2481.2545759999994
85,48059,2508.1152479999996
86,48059,2590.7957539999998
87,48059,2580.3033039999996
88,48059,2393.5376939999996
89,48059,1093.732988
90,48059,6.29547
91,48059,0.0
92,48059,0.0
93,48059,0.0
94,48059,0.0
95,48059,0.0
0,48063,0.0
1,48063,0.0
2,48063,0.0
3,48063,0.0
4,48063,0.0
5,48063,0.0
6,48063,0.0
7,48063,0.0
8,48063,552.3307514999997
9,48063,1407.8134169999996
10,48063,1749.1414094999998
11,48063,1885.6726064999998
12,48063,1753.2787185
13,48063,1747.2608145000002
14,48063,1911.2486985
15,48063,1959.0158115000002
16,48063,1333.9060335000001
17,48063,208.746045
18,48063,0.0
19,48063,0.0
20,48063,0.0
21,48063,0.0
22,48063,0.0
23,48063,0.0
24,48063,0.0
25,48063,0.0
26,48063,0.0
27,48063,0.0
28,48063,0.0
29,48063,0.0
30,48063,1.1283569999999998
31,48063,522.053172
32,48063,1391.4522405
33,48063,1953.562086
34,48063,2124.1320525
35,48063,2351.119869
36,48063,2268.373689
37,48063,2452.8600585
38,48063,2297.5229115
39,48063,2405.0929455000005
40,48063,2222.86329
41,48063,1519.3327004999999
42,48063,482.93679599999996
43,48063,0.0
44,48063,0.0
45,48063,0.0
46,48063,0.0
47,48063,0.0
48,48063,0.0
49,48063,0.0
50,48063,0.0
51,48063,0.0
52,48063,0.0
53,48063,0.0
54,48063,214.011711
55,48063,1437.7148774999998
56,48063,2290.56471
57,48063,2592.7763265000003
58,48063,2678.9075775
59,48063,2579.800221
60,48063,2579.800221
61,48063,2567.9524725
62,48063,2586.7584225
63,48063,2560.618152
64,48063,2486.7107684999996
65,48063,2117.3619105000002
66,48063,1194.177825
67,48063,105.31332
68,48063,0.0
69,48063,0.0
70,48063,0.0
71,48063,0.0
72,48063,0.0
73,48063,0.0
74,48063,0.0
75,48063,0.0
76,48063,0.0
77,48063,0.0
78,48063,0.0
79,48063,271.181799
80,48063,1381.485087
81,48063,2211.9558389999997
82,48063,2240.540883
83,48063,2128.457421
84,48063,2056.994811
85,48063,2069.406738
86,48063,2179.985724
87,48063,2213.4603150000003
88,48063,1607.156487
89,48063,475.038297
90,48063,0.0
91,48063,0.0
92,48063,0.0
93,48063,0.0
94,48063,0.0
95,48063,0.0
0,48065,0.0
1,48065,0.0
2,48065,0.0
3,48065,0.0
4,48065,0.0
5,48065,0.0
6,48065,0.0
7,48065,0.0
8,48065,37.063446
9,48065,1424.743992
10,48065,1962.896852
11,48065,2234.486058
12,48065,2145.387209
13,48065,2118.479566
14,48065,2270.92131
15,48065,2339.4991549999995
16,48065,2113.8728100000003
17,48065,689.861711
18,48065,0.0
19,48065,0.0
20,48065,0.0
21,48065,0.0
22,48065,0.0
23,48065,0.0
24,48065,0.0
25,48065,0.0
26,48065,0.0
27,48065,0.0
28,48065,0.0
29,48065,0.0
30,48065,0.0
31,48065,396.495113
32,48065,1803.754372
33,48065,2725.3149700000004
34,48065,2897.649524
35,48065,3114.3764539999997
36,48065,3094.483644
37,48065,3080.977473
38,48065,3049.777171
39,48065,3075.8472220000003
40,48065,3068.3088940000002
41,48065,2775.675189
42,48065,1547.7653169999999
43,48065,73.18460099999959
44,48065,0.0
45,48065,0.0
46,48065,0.0
47,48065,0.0
48,48065,0.0
49,48065,0.0
50,48065,0.0
51,48065,0.0
52,48065,0.0
53,48065,0.0
54,48065,12.877977
55,48065,1029.819364
56,48065,2367.139691
57,48065,2949.789626
58,48065,3074.381436
59,48065,3116.993929
60,48065,3076.894212
61,48065,3062.44575
62,48065,3074.276737
63,48065,3067.7853990000003
64,48065,3023.602421
65,48065,2805.0956079999996
66,48065,2097.225669
67,48065,673.633366
68,48065,0.0
69,48065,0.0
70,48065,0.0
71,48065,0.0
72,48065,0.0
73,48065,0.0
74,48065,0.0
75,48065,0.0
76,48065,0.0
77,48065,0.0
78,48065,0.0
79,48065,18.217626
80,48065,1284.028536
81,48065,2608.470886
82,48065,2751.2803219999996
83,48065,2598.000986
84,48065,2502.515498
85,48065,2491.417404
86,48065,2628.9918900000002
87,48065,2702.6999860000005
88,48065,2575.386002
89,48065,1428.3037579999996
90,48065,40.623212
91,48065,0.0
92,48065,0.0
93,48065,0.0
94,48065,0.0
95,48065,0.0
0,48069,0.0
1,48069,0.0
2,48069,0.0
3,48069,0.0
4,48069,0.0
5,48069,0.0
6,48069,0.0
7,48069,0.0
8,48069,32.7014515
9,48069,1430.948865
10,48069,2445.1104404999996
11,48069,2406.9934620000004
12,48069,2214.9505430000004
13,48069,2179.541328
14,48069,2294.517132
15,48069,2498.224263
16,48069,2325.1356885
17,48069,893.7702445
18,48069,0.0
19,48069,0.0
20,48069,0.0
21,48069,0.0
22,48069,0.0
23,48069,0.0
24,48069,0.0
25,48069,0.0
26,48069,0.0
27,48069,0.0
28,48069,0.0
29,48069,0.0
30,48069,0.0
31,48069,434.28360749999996
32,48069,2028.1148615
33,48069,3044.9842005
34,48069,3079.768547
35,48069,3108.3042084999997
36,48069,3107.262761
37,48069,3078.51881
38,48069,3043.9427530000003
39,48069,2967.0839275000003
40,48069,2890.8499705000004
41,48069,2625.9057264999997
42,48069,1521.763087
43,48069,114.975804
44,48069,0.0
45,48069,0.0
46,48069,0.0
47,48069,0.0
48,48069,0.0
49,48069,0.0
50,48069,0.0
51,48069,0.0
52,48069,0.0
53,48069,0.0
54,48069,12.49737
55,48069,961.6726215
56,48069,2358.670298
57,48069,2906.888262
58,48069,3073.7281514999995
59,48069,3099.34776
60,48069,3074.1447305
61,48069,3048.7334115
62,48069,3063.938545
63,48069,3073.936441
64,48069,3056.023544
65,48069,2900.8478665000002
66,48069,2319.3035824999997
67,48069,866.900899
68,48069,0.0
